agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
2981,1987,3,Background documents,,,0,0
2982,1987,1,Agenda,,,0,0
2978,1986,1,1. Reducing disaster risk and improving response: law as critical tool,,"Elyse Mosquini, Senior Advocacy Officer, International Disaster Response Laws, Rules and Principles (IDRL) Programme, IFRC, will provide a briefing on the disaster laws topics to be considered at a conference of 194 states, 186 Red Cross and Red Crescent national societies, the IFRC and ICRC in November.Œæ ",0,0
2979,1986,2,Background,,"Natural disasters are among the largest threats to human security and development worldwide. Over the last ten years, they have affected more than 2.4 billion people and have cost over USD 910 billion in damages. Their numbers and impact have been increasing with patterns of hydro-meteorological events in particular shifting dramatically.Œæ Legal frameworks are an important tool to meet these challenges in respect to both risk reduction and response. When well-crafted, laws can focus and strengthen governmental efforts to prevent and respond to disasters, and they can empower communities and civil society organizations to contribute effectively to these aims. ŒæBut when not, legal and regulatory regimes can block and frustrate progress in disaster mitigation.",0,0
2980,1986,3,2. AOB,,,0,0
3010,1985,2,Background Papers,,,0,0
3011,1985,1,Agenda,,,0,0
3070,1983,1,Final Documents,,,0,7
2962,1982,1,1. Consequences of Natural Disasters: the Need to Manage Disaster Waste,,"Vladimir Sakharov, Chief of the Joint UNEP/OCHA Environment Unit, and Muralee Thummarukudy, Operations Manager of UNEP's Post Conflict and Disaster Management Branch, will brief on the need to manage disaster waste as a consequence of natural disasters. Their presentation will use examples from the outcomes of their mission to the disaster affected areas in the Tohoku region of Japan (29-30 May).",0,0
2963,1982,2,Background,,"All humanitarian organisations are faced with disaster waste management issues in each deployment. Some examples of disaster waste include the asbestos found in rubble after an earthquake, posing health issue to survivors and clean-up crews, and the medical and chemical waste from humanitarian response efforts. Mr. Sakharov and Mr. Thummarukudy participated in an expert group meeting hosted in Japan by the Asian Disaster Risk Reduction, the International Recovery Platform, and the Government of Japan. The objectives of this expert group meeting were to provide advice and expertise for the recovery and reconstruction efforts and future preparedness in Japan, and to gather lessons learned that may be useful for disaster risk reduction in other countries. The presenters will also refer to the new Disaster Waste Management Guidelines which were recently developed and published by UNEP/OCHA in partnership with the Swedish Civil Contingencies Agency. To enable humanitarian actors to mitigate these negative impacts, these guidelines are a compilation of all existing works on this subject. The Disaster Waste Management Guidelines should be integrated into every organisationäó»s operational response plans and become a part of their modus operandi.",0,0
2964,1982,3,2. Mainstreaming Environment in the Work of Clusters,,"Tom Delrue, Programme Officer, Post-Conflict and Disaster Management Branch, UNEP, will brief on key environmental consequences of humanitarian activities and on different initiatives to mitigate a negative environmental impact of humanitarian action. In his presentation, Tom will point out different initiatives to mainstream environment in the work of the clusters, notably trainings and workshops, an online resource platform as well as advocacy.  ",0,0
2965,1982,4,Background,,"Most humanitarian programmes and operations intersect in a variety of ways with environment, from shelter and protection to logistics and early recovery. UNEP works with humanitarian actors to build capacity and awareness to improve the way in which operations are carried out. More environmentally sound operations will ensure that both human welfare and environment are protected and preserved in response to a disaster or conflict. UNEP leads trainings, serves as the liaison with clusters and partner organizations regarding environmental issues, provides in-country expertise and facilitates policy and advocacy efforts at the headquarter level.",0,0
2966,1982,5,3. AOB,,,0,0
2961,1981,1,Agenda,,,0,0
2957,1979,1,1. Protection of civilians in armed conflict äóñ recent developments in the UN Security Council,,"On 10 May 2011, the Security Council held its biannual debate on the protection of civilians in armed conflict. Statements during this day-long session reflected country-specific concerns about impeded access to humanitarian assistance and violations of human rights and international law. The Emergency Relief Coordinator in her statement notably pointed out the protection challenges in Libya and Cote däó»Ivoire. ",0,0
2958,1979,2,"Panellists: Simon Bagshaw, Protection and Displacement Section, OCHA  Li Fung, Peace Missions Support and Rapid Response Section, OHCHR Andrew Painter, Senior Policy Officer, UNHCR",,,0,0
2959,1979,3,Background,,The panellists in their briefings will share their organizationsäó» perspectives on the debate in the Security Council and highlight how their organizations are working in the implementation of protection of civilians. Their presentations will point out some of the key challenges on ensuring the effective protection of civilians in armed conflict and the role of the UN Security Council in advancing this issue. The panellists will reflect on statements made during the Security Council debate.,0,0
2960,1979,4,2. AOB,,,0,0
2945,1978,1,1. Outcome of the Global Platform on Disaster Risk Reduction and way forward,,"Neil McFarlane, Global Platform Coordinator, ISDR and Glen Dolcemascolo, Head of Partnership and Networkt Unit, ISDR, will present the outcome of the Global Platform on Disaster Risk Reduction. Their presentation will focus on the main themes of discussion and how to move forward. The presenters will link discussions at the Global Platform with IASC initiatives and ongoing processes. ",0,0
2946,1978,2,2. Outcome of the World Reconstruction Conference and way forward,,"Daniel Kull, Senior Disaster Risk Management Specialist at the World Bank, will give a presentation on the Outcome of the World Reconstruction Conference, part of the Third Session of the Global Platform on Disaster Risk Reduction, held in Geneva from 8-13 May. He will focus on how to move forward on the main themes of discussion. ",0,0
2947,1978,3,3. AOB,,,0,0
2977,1976,1,Summary Records,,,0,0
2956,1975,1,Agenda,,,0,0
2941,1971,1,I. The Health Component in Post Disaster and Post Conflict Needs Assessments,,"Dr. Daniel Lopez-Acuna, Director of Strategy, Policy and Resource Management at Health Action in Crises, WHO and co-chair of the IASC Group on Humanitarian Financing will discuss the Health Component in Post Disaster and Post Conflict Needs Assessments. Dr. Lopez-Acuna will brief on the outcome of the technical consultation on the health component of Post Disaster and Post Conflict Needs Assessment (PDNA and PCNA) and recovery planning that was organised by WHO and the Andalusian School of Public Health, Granada, Spain on 28 and 29 April 2011. Participants at the consultation - the first to focus specifically on the health sector -  included representatives from WHO, UNICEF, UNFPA, UNDP, the World Bank, ECHO and NGOs as well as governments and academic experts.",624,0
2942,1971,2,II. Children and Armed Conflict in the Central African Republic,,"Ms. Laura Perez, Country Analyst for the Central African Republic, Chad, Mali, and Niger at the Norwegian Refugee Counciläó»s Internal Displacement Monitoring Centre will discuss An Uncertain Future? Children and Armed Conflict in the Central African Republic. All participants will be presented with a complimentary copy of this new report.  ",1512,0
